Id,X,Y,Topic,NearestNeighbor,NearestNeighborDistance
1251609916,3.2424881,6.480774,nunjucks; nunjuck; js files | nunjucks njk content | nunjucks content md files,130,0.11052425158375918
1269243571,-0.46676862,4.766984,plugin; plugin plugin; plugins | plugin idea fonts | plugins idea icons generator,272,0.021419051241937787
1275292920,-0.12871817,10.08767,,211,0.05080716059250532
1290641284,2.483756,4.23446,sourcemaps; source files; source file | source map comment | comment mapping page instance,172,0.02876909811457864
1292404827,2.4356725,4.2464986,sourcemaps; source files; source file | source map comment | comment mapping page instance,172,0.021075375333585455
1299607630,4.6256948,3.1091328,copy file; copy assets; copy | copy underscore directory | copied copy file static,446,0.0008137997278599129
1299980654,-0.833799,9.395043,remove deno; deno json; deno task | deno jsonc task | jsonc lock deno task,239,0.1647205496582655
1300002345,1.3454359,6.2506795,markdown plugin; typescript; markdown | markdown interface rules | interface rules markdown plugin,241,0.07548804915830838
1301295229,-0.065642,7.152609,css files; lightningcss; css plugin | css sass includes | _includes import css files,81,0.10541974073415902
1302705516,1.285653,7.4912486,compileroptions jsx; jsx plugin; jsx component | jsx button precompile | button precompile attribute,355,0.01814200150037349
1303186163,-0.37070817,4.65494,plugin; plugin plugin; plugins | plugin idea fonts | plugins idea icons generator,278,0.0877353291054755
1306357981,-0.7592454,9.24816,remove deno; deno json; deno task | deno jsonc task | jsonc lock deno task,247,0.10071606135547306
1306960743,0.69984865,8.667182,fails; os error; import map | error npm import | npm import react,192,0.03953407104520893
1310185532,1.3202988,6.3218594,markdown plugin; typescript; markdown | markdown interface rules | interface rules markdown plugin,152,0.0438259546274133
1310425925,2.9393418,5.94021,,327,0.08694546768677161
1311796819,4.0631866,5.6055455,pages search; search pages; bug search | search pages page | 404 response bug search,29,0.12545342998068587
1315929359,3.3271544,4.0742807,prettyurls false; html url; url foo | url spaces urls | capitals _headers trailing slash,166,0.08276462737382222
1319682994,0.594994,5.75475,preact jsx; jsx preact; use react | jsx react client | jsx preact plugins,397,0.10516137466539957
1327630117,1.4874784,6.0565023,markdown plugin; typescript; markdown | markdown interface rules | interface rules markdown plugin,420,0.04256147672899041
1333052958,-0.6703122,9.295432,remove deno; deno json; deno task | deno jsonc task | jsonc lock deno task,239,0.10071606135547306
1333473953,-0.4588442,9.061538,remove deno; deno json; deno task | deno jsonc task | jsonc lock deno task,187,0.14184444415403002
1336337412,1.02276,3.6055176,metas plugin; sitemap plugin; bug | feed sitemap xml | sitemap xml metas,119,0.049035583861877556
1336727249,0.77384067,8.800787,fails; os error; import map | error npm import | npm import react,322,0.029479711072582338
1337091376,1.1635993,5.554868,template engines; enhancement add; enhancement allow | engines performance pages | engines performance pages,398,0.024934158922232528
1337861569,3.2620342,3.714879,prettyurls false; html url; url foo | url spaces urls | capitals _headers trailing slash,380,0.07148236001328857
1338196097,3.4712503,5.736229,,254,0.01866618859753109
1346863443,3.4529047,5.7396736,,253,0.01866618859753109
1351487330,2.7310002,8.281274,file changes; js file; changes | file changes pug | pug rebuild update,364,0.07916871437856077
1353447163,1.7678822,6.8321304,inline plugin; inline; css plugin | attributes svg inline | svg inline plugin tag,277,0.06672283790041734
1356507090,-0.6069254,4.2746553,plugins repo; main repo; plugins | katex plugins repo | katex tests ts plugins,378,0.038230445209938645
1356507893,-0.6245122,4.364834,plugins repo; main repo; plugins | katex plugins repo | katex tests ts plugins,257,0.09187738785511709
1356510144,-0.67817605,4.2143145,plugins repo; main repo; plugins | katex plugins repo | katex tests ts plugins,205,0.04717849183929869
1357441181,0.85309297,5.6180143,,129,0.1614375959570455
1359020574,3.6998982,5.625169,pages search; search pages; bug search | search pages page | 404 response bug search,209,0.12876999936722844
1368697212,3.3792694,5.727873,,254,0.07457493772142
1369049807,4.4466276,5.7822137,pagefind plugin; pagefind; plugin | pagefind windows latest | pagefind plugin task does windows,330,0.022750084900655956
1372081303,3.951307,5.922287,pages search; search pages; bug search | search pages page | 404 response bug search,5,0.06036086204730373
1372850098,0.48964447,4.2192864,,384,0.16363920819490638
1374634463,-0.641798,4.611191,plugin; plugin plugin; plugins | plugin idea fonts | plugins idea icons generator,278,0.1870981051840727
1377021007,1.1996899,6.5755186,markdown plugin; typescript; markdown | markdown interface rules | interface rules markdown plugin,340,0.20566440507176695
1379650502,-0.1431425,9.401525,,17,0.03969908805873729
1383744004,-0.63053924,4.240908,plugins repo; main repo; plugins | katex plugins repo | katex tests ts plugins,54,0.014052117828936762
1388021659,1.5182424,1.8530747,imagick plugin; images generated; picture plugin | images image jpg | images transform imagick,425,0.09207102298264284
1388129613,1.6134614,1.8454022,imagick plugin; images generated; picture plugin | images image jpg | images transform imagick,404,0.048680217640510316
1388764426,-0.4763711,4.747838,plugin; plugin plugin; plugins | plugin idea fonts | plugins idea icons generator,229,0.021419051241937787
1389774758,2.083308,2.6432986,date format; date plugin; bug date | date dates format | 01 01 frontmatter iso,288,0.014860364379723818
1389785503,-0.37853667,7.032862,css files; lightningcss; css plugin | css sass includes | _includes import css files,91,0.022612195553598426
1389800113,2.6599038,4.222039,sourcemaps; source files; source file | source map comment | comment mapping page instance,231,0.17658506347254319
1391157799,3.6163557,5.7751155,,253,0.1502255957144853
1392704495,1.8339001,6.841804,inline plugin; inline; css plugin | attributes svg inline | svg inline plugin tag,78,0.06482735287604063
1393372480,-0.4580099,4.6462283,plugin; plugin plugin; plugins | plugin idea fonts | plugins idea icons generator,238,0.0877353291054755
1393570858,3.0196161,3.9421387,prettyurls false; html url; url foo | url spaces urls | capitals _headers trailing slash,290,0.08060032231723153
1393603235,1.4982104,2.0402927,picture plugin; imagick plugin; generated images | element img image | element image picture plugin,345,0.033842063210306396
1394876095,-0.5983323,4.212524,plugins repo; main repo; plugins | katex plugins repo | katex tests ts plugins,54,0.031400674565924956
1395553880,1.1198642,7.705659,compileroptions jsx; jsx plugin; jsx component | jsx button precompile | button precompile attribute,134,0.03997770532167689
1396922305,-0.7119151,8.509215,using cli; cli; cli interface | cli error good | commands errors config,143,0.16073140574597627
1396926438,1.2814236,5.1676226,template engines; enhancement add; enhancement allow | engines performance pages | engines performance pages,312,0.035112010345381264
1397621789,1.8715974,2.2301104,,390,0.39585870944541257
1400083323,3.0215547,5.9108596,,242,0.08729492545859875
1401902046,-0.4675723,4.210412,,281,0.13077703794498882
1402213403,2.0748928,2.6310506,date format; date plugin; bug date | date dates format | 01 01 frontmatter iso,273,0.014860364379723818
1402432784,2.871624,8.048091,file changes; js file; changes | file changes pug | pug rebuild update,148,0.06238330794375063
1403687725,2.97158,4.0068607,,279,0.08060032231723153
1404394396,3.2153938,3.7835422,prettyurls false; html url; url foo | url spaces urls | capitals _headers trailing slash,252,0.0830057265207702
1409979836,-0.9144268,9.142064,remove deno; deno json; deno task | deno jsonc task | jsonc lock deno task,125,0.09084948946147318
1420743598,1.2835317,7.632825,compileroptions jsx; jsx plugin; jsx component | jsx button precompile | button precompile attribute,329,0.13955838464966933
1423612217,0.64489305,8.849276,,374,0.09108155843886417
1425691954,3.8999555,5.5049486,pages search; search pages; bug search | search pages page | 404 response bug search,389,0.03335384931066271
1429644034,0.472963,4.957132,enhancement plugins; plugins idea; add plugin | enhancement translation wordpress | enhancement plugins add wordpress,383,0.03207769044829706
1429649885,0.104572795,5.026909,plugins idea; enhancement plugins; plugin | ai idea issue | add ai block,311,0.13931593302510117
1434886130,0.99435127,4.691416,,299,0.10526064008677796
1434890775,0.8891011,4.6928997,,298,0.10526064008677796
1437167797,-0.27031267,7.310304,,99,0.16250935022169313
1437632856,2.1691275,5.27741,build; enhancement add; builds | folder build dest folder | sass details example like enhancement,359,0.04608345936132165
1449203963,3.2925065,6.769919,nunjucks; nunjuck; js files | nunjucks njk content | nunjucks content md files,128,0.02918265651266717
1452384700,2.6073675,3.7816777,,204,0.16176105602070676
1452554473,2.6324503,5.4664416,,351,0.33812725447149333
1458112361,0.81929725,8.785066,fails; os error; import map | error npm import | npm import react,250,0.048098454801672616
1459272498,2.0927942,6.4081755,,73,0.17285564696749584
1460263171,0.92011225,4.2375937,,58,0.167603936416025
1461848442,0.5323154,4.810329,enhancement plugins; plugins idea; add plugin | enhancement translation wordpress | enhancement plugins add wordpress,326,0.03988039928390843
1462542302,1.8240994,8.931171,bug esbuild; esbuild plugin; esbuild | esbuild esbuild plugin bug | esbuild plugin deno json bug esbuild,23,0.031460814805132395
1462592306,3.3985274,4.220466,prettyurls false; html url; url foo | url spaces urls | capitals _headers trailing slash,159,0.029344443547100633
1462979064,0.19337802,5.134252,plugins idea; enhancement plugins; plugin | ai idea issue | add ai block,324,0.13721019561203177
1466798490,1.2468648,5.173831,template engines; enhancement add; enhancement allow | engines performance pages | engines performance pages,284,0.035112010345381264
1469448878,0.7195137,5.2039566,template engines; enhancement add; enhancement allow | engines performance pages | engines performance pages,127,0.1576073505237541
1471664882,0.9186876,8.757857,fails; os error; import map | error npm import | npm import react,305,0.10304722418446215
1472235766,4.4656997,5.755624,pagefind plugin; pagefind; plugin | pagefind windows latest | pagefind plugin task does windows,330,0.03107769855972931
1473098175,0.4385581,6.045084,preact jsx; jsx preact; use react | jsx react client | jsx preact plugins,352,0.07739337816992353
1488469875,0.70594865,5.848318,preact jsx; jsx preact; use react | jsx react client | jsx preact plugins,397,0.08088582427173295
1488473349,0.046022076,7.2416306,,81,0.06950132544153112
1492700732,0.89201343,5.1463933,template engines; enhancement add; enhancement allow | engines performance pages | engines performance pages,415,0.1287883955731256
1497716681,-0.15678684,9.283122,deno task; deno; deno run | port deno task | port deno task run,10,0.07352998547475637
1504869208,2.4751408,4.9977293,,344,0.10509364056816166
1505689262,0.78031933,8.829546,fails; os error; import map | error npm import | npm import react,250,0.029479711072582338
1513805170,-0.35659882,5.689812,,102,0.17037349329818297
1513895047,0.33043712,5.127815,enhancement plugins; plugins idea; add plugin | enhancement translation wordpress | enhancement plugins add wordpress,80,0.08991999068010628
1522463996,0.55193293,4.7518353,,308,0.06169563570523462
1522465655,0.49832013,4.789478,,308,0.03988039928390843
1527842518,2.879877,5.876779,pages rendered; rendered content; content rendered | content layout renderorder | content layout renderorder,242,0.08694546768677161
1529279405,1.596744,5.168421,,385,0.2910720552149802
1532383908,1.1526765,7.6813374,compileroptions jsx; jsx plugin; jsx component | jsx button precompile | button precompile attribute,282,0.04084337199816234
1534804022,4.4689646,5.7865295,pagefind plugin; pagefind; plugin | pagefind windows latest | pagefind plugin task does windows,263,0.022750084900655956
1551758565,1.880606,7.7786984,component; _components; components | component components comp | component _data ts does,439,0.08132934981780587
1551821237,0.595702,5.4178452,enhancement plugins; plugins idea; add plugin | enhancement translation wordpress | enhancement plugins add wordpress,139,0.03743492150275537
1552156199,0.11004135,6.837232,,414,0.23916345683565696
1560794243,1.1570458,3.5071368,metas plugin; sitemap plugin; bug | feed sitemap xml | sitemap xml metas,107,0.01755133582109296
1560808085,1.1695255,3.490247,metas plugin; sitemap plugin; bug | feed sitemap xml | sitemap xml metas,334,0.02100018301831352
1568789705,-0.24577427,5.383152,,323,0.32607138046068423
1572209816,2.8137655,4.469271,site loadassets; static files; html files | files static site | html static files dir,447,0.04425524179694501
1573289968,0.1936435,4.110742,,403,0.11824529397679155
1578457442,1.2577615,6.349907,markdown plugin; typescript; markdown | markdown interface rules | interface rules markdown plugin,152,0.026590074269564168
1579562893,1.1446477,6.3773565,markdown plugin; typescript; markdown | markdown interface rules | interface rules markdown plugin,339,0.11639675204623538
1581447320,1.8321003,4.9633737,ts plugins; modules; ts getoptionsfromcli | terser cli easier | terser ts processor,30,0.0884036482070398
1583383524,2.6167774,4.677101,site loadassets; static files; html files | files static site | html static files dir,350,0.10266944284717568
1585754143,2.4968514,4.741873,site loadassets; static files; html files | files static site | html static files dir,407,0.13195866004275172
1587352606,2.390629,4.93526,site loadassets; static files; html files | files static site | html static files dir,407,0.091255624854997
1589893470,1.4664414,2.0286303,picture plugin; imagick plugin; generated images | element img image | element image picture plugin,280,0.033842063210306396
1597543948,1.381685,6.3379955,markdown plugin; typescript; markdown | markdown interface rules | interface rules markdown plugin,241,0.06347160706880925
1606820484,2.100989,2.6496775,date format; date plugin; bug date | date dates format | 01 01 frontmatter iso,157,0.014647703576142415
1610365009,2.9889877,4.5136957,site loadassets; static files; html files | files static site | html static files dir,121,0.1140268393786756
1629455059,0.5424354,6.0367274,preact jsx; jsx preact; use react | jsx react client | jsx preact plugins,352,0.030918884870948706
1629746219,2.5391886,4.609863,site loadassets; static files; html files | files static site | html static files dir,342,0.10266944284717568
1630286707,2.5238667,5.7866597,pages rendered; rendered content; content rendered | content layout renderorder | content layout renderorder,94,0.21568778657745313
1635636805,0.51562953,6.052136,,349,0.030918884870948706
1639649677,1.0467125,9.10482,fails; os error; import map | error npm import | npm import react,74,0.09531899809728775
1639856356,2.883047,4.558874,site loadassets; static files; html files | files static site | html static files dir,8,0.021591473420222308
1640399491,1.3037761,7.4920754,compileroptions jsx; jsx plugin; jsx component | jsx button precompile | button precompile attribute,237,0.01814200150037349
1646215808,3.4461002,6.805271,nunjucks; nunjuck; js files | nunjucks njk content | nunjucks content md files,151,0.06287323481190481
1649092396,4.1224017,5.486438,pages search; search pages; bug search | search pages page | 404 response bug search,158,0.0834946528576403
1650523054,2.4005404,4.2224674,sourcemaps; source files; source file | source map comment | comment mapping page instance,232,0.04256484593114786
1650993698,2.195373,5.2395306,build; enhancement add; builds | folder build dest folder | sass details example like enhancement,301,0.04608345936132165
1670897109,4.374811,5.6933455,pagefind plugin; pagefind; plugin | pagefind windows latest | pagefind plugin task does windows,19,0.082724385717699
1676672365,0.54716307,9.467914,,64,0.14342056985999319
1696723667,-0.27807957,9.131281,,187,0.054530492018984134
1699174692,1.8827792,5.284129,,28,0.24977803395960776
1700520071,2.7943077,8.328812,file changes; js file; changes | file changes pug | pug rebuild update,255,0.07916871437856077
1702219939,4.640962,3.1001468,copy file; copy assets; copy | copy underscore directory | copied copy file static,422,0.01540112935188446
1706691503,0.6080425,9.05787,,61,0.008658573862191196
1713509524,0.4355412,5.559586,preact jsx; jsx preact; use react | jsx react client | jsx preact plugins,427,0.02844501862903763
1717805125,0.5518778,5.9252467,preact jsx; jsx preact; use react | jsx react client | jsx preact plugins,191,0.03885593011657008
1739658809,4.6897335,3.03879,copy file; copy assets; copy | copy underscore directory | copied copy file static,31,0.008478312174626393
1740124763,-0.47248644,8.410732,using cli; cli; cli interface | cli error good | commands errors config,189,0.05243681860820234
1742155784,4.691169,3.0281386,copy file; copy assets; copy | copy underscore directory | copied copy file static,369,0.010747617666927773
1742562283,3.4232793,4.2743683,prettyurls false; html url; url foo | url spaces urls | capitals _headers trailing slash,310,0.0593135593482525
1767942178,-0.17597035,9.373896,deno task; deno; deno run | port deno task | port deno task run,268,0.042907144733268766
1772949438,0.67622817,8.934797,,294,0.09108155843886417
1781034691,-0.30924523,6.5213695,tailwindcss postcss; plugins tailwind; tailwindcss | tailwind tailwindcss variants | tailwindcss variants plugin,410,0.0829639206813728
1782625515,-0.5690332,8.371257,using cli; cli; cli interface | cli error good | commands errors config,189,0.05703751103801342
1790248028,0.8946063,8.562041,fails; os error; import map | error npm import | npm import react,123,0.02549509106135026
1791138842,-0.644264,4.2664456,plugins repo; main repo; plugins | katex plugins repo | katex tests ts plugins,269,0.028991930692721265
1791938846,0.5011854,9.124797,,61,0.12397255657708918
1795380343,3.2778332,3.6451645,prettyurls false; html url; url foo | url spaces urls | capitals _headers trailing slash,252,0.07148236001328857
1799921578,-0.36909333,6.8306994,css files; lightningcss; css plugin | css sass includes | _includes import css files,401,0.09419249747947289
1815197090,-1.0273628,8.903957,,426,0.06051566237273848
1824778292,0.46482697,4.9881606,enhancement plugins; plugins idea; add plugin | enhancement translation wordpress | enhancement plugins add wordpress,296,0.03207769044829706
1828274548,0.63522243,4.2940183,metas plugin; sitemap plugin; bug | feed sitemap xml | sitemap xml metas,265,0.16363920819490638
1831432664,1.5924205,5.4594607,template engines; enhancement add; enhancement allow | engines performance pages | engines performance pages,136,0.09265300657443393
1831437119,1.3069725,4.9726615,template engines; enhancement add; enhancement allow | engines performance pages | engines performance pages,284,0.19662799212592877
1833550738,4.5102854,3.234512,copy file; copy assets; copy | copy underscore directory | copied copy file static,32,0.05776446647025535
1842861687,-0.026099019,4.896014,plugins idea; enhancement plugins; plugin | ai idea issue | add ai block,297,0.1849554953526823
1856533265,3.8776982,5.4801073,pages search; search pages; bug search | search pages page | 404 response bug search,295,0.03335384931066271
1856777932,1.8242348,1.8370953,imagick plugin; images generated; picture plugin | images image jpg | images transform imagick,421,0.16472009800519985
1856972803,2.2374237,4.3844438,,358,0.22987690093931112
1865656526,1.1403699,9.055295,fails; os error; import map | error npm import | npm import react,418,0.02351635756436632
1867990439,1.8312259,7.480952,,436,0.08488076938945573
1868177875,3.1195323,6.593356,nunjucks; nunjuck; js files | nunjucks njk content | nunjucks content md files,130,0.05637138954619435
1868380774,2.1829896,4.8001146,ts plugins; modules; ts getoptionsfromcli | terser cli easier | terser ts processor,141,0.12683311576402587
1875122005,0.15046154,9.30925,,435,0.031276020449783073
1878579546,0.6253758,5.855427,preact jsx; jsx preact; use react | jsx react client | jsx preact plugins,317,0.08088582427173295
1878849065,1.1872197,5.562855,template engines; enhancement add; enhancement allow | engines performance pages | engines performance pages,251,0.024934158922232528
1880500594,2.447837,3.2218568,,41,0.05406635446685127
1884008828,2.1384792,8.1345825,component; _components; components | component components comp | component _data ts does,6,0.10909529512264772
1889941813,-0.389546,6.9226446,css files; lightningcss; css plugin | css sass includes | _includes import css files,27,0.005096917572130732
1894203445,4.2444215,5.64788,pages search; search pages; bug search | search pages page | 404 response bug search,3,0.019761687852882393
1894917537,0.26600444,4.017223,,338,0.11824529397679155
1901711198,1.5952101,1.800273,imagick plugin; images generated; picture plugin | images image jpg | images transform imagick,271,0.048680217640510316
1911004430,1.5778694,1.937449,picture plugin; imagick plugin; generated images | element img image | element image picture plugin,271,0.09868834545767338
1911716640,1.4186397,2.1888952,picture plugin; imagick plugin; generated images | element img image | element image picture plugin,449,0.11579229358303683
1920550211,2.419267,4.848614,site loadassets; static files; html files | files static site | html static files dir,15,0.08227208190375374
1922878362,-0.36533892,9.387834,deno task; deno; deno run | port deno task | port deno task run,412,0.05166751980481999
1926766647,0.87311924,8.067118,,114,0.13697135398703528
1927059931,-0.24679564,6.575987,tailwindcss postcss; plugins tailwind; tailwindcss | tailwind tailwindcss variants | tailwindcss variants plugin,90,0.03368098160312692
1952981949,4.312223,5.637967,pages search; search pages; bug search | search pages page | 404 response bug search,429,0.009933086588221002
1977287113,-0.31420788,9.39526,deno task; deno; deno run | port deno task | port deno task run,408,0.05166751980481999
1977294118,0.30635843,8.935011,,150,0.10180503865271652
1979693294,0.1340004,7.0751925,,81,0.13686687774325218
1989267321,0.95158535,5.032211,,117,0.03672976364294339
1995501764,0.27141365,8.815781,,39,0.06479279814546769
2002956444,0.093113035,10.017904,,44,0.064880693764124
2004563234,1.1557465,9.037502,fails; os error; import map | error npm import | npm import react,392,0.02351635756436632
2010533133,-0.20725876,6.64369,tailwindcss postcss; plugins tailwind; tailwindcss | tailwind tailwindcss variants | tailwindcss variants plugin,90,0.046065461450012876
2013774168,1.4496883,6.0760827,markdown plugin; typescript; markdown | markdown interface rules | interface rules markdown plugin,246,0.04256147672899041
2019594424,1.6617124,1.8102779,imagick plugin; images generated; picture plugin | images image jpg | images transform imagick,271,0.059681477476564396
2022249427,4.6465874,3.0858097,copy file; copy assets; copy | copy underscore directory | copied copy file static,365,0.01540112935188446
2027261721,3.3555877,6.909354,nunjucks; nunjuck; js files | nunjucks njk content | nunjucks content md files,193,0.05940105917691125
2034011983,-0.33003667,7.1467814,css files; lightningcss; css plugin | css sass includes | _includes import css files,99,0.05162574661142825
2034365967,1.5191278,1.7610079,imagick plugin; images generated; picture plugin | images image jpg | images transform imagick,95,0.027911129898821427
2037571703,-1.0799077,8.933977,remove deno; deno json; deno task | deno jsonc task | jsonc lock deno task,382,0.06051566237273848
2038437846,0.43904978,5.587814,preact jsx; jsx preact; use react | jsx react client | jsx preact plugins,367,0.02844501862903763
2044968131,1.4134821,1.7686464,imagick plugin; images generated; picture plugin | images image jpg | images transform imagick,432,0.08403109126900989
2052613035,4.3037395,5.6328,pages search; search pages; bug search | search pages page | 404 response bug search,411,0.009933086588221002
2053267049,2.0090647,4.851761,ts plugins; modules; ts getoptionsfromcli | terser cli easier | terser ts processor,30,0.17043216300835226
2054882277,1.1378348,5.1475496,template engines; enhancement add; enhancement allow | engines performance pages | engines performance pages,312,0.11215280838770988
2058030094,1.450942,1.6934268,imagick plugin; images generated; picture plugin | images image jpg | images transform imagick,53,0.01666839662139332
2058909012,0.1319346,4.4891605,plugins idea; enhancement plugins; plugin | ai idea issue | add ai block,37,0.03373081828426445
2061610155,0.33101743,9.558881,upgrading deno; deno version; deno task | macos deno version | version tests crash,135,0.09700603036242292
2064744262,0.16794595,9.283318,deno deploy; deploy expected; vento template | vto deploy deno | vto file _site imports,111,0.026254629366575657
2065979226,1.7473215,7.4681144,compileroptions jsx; jsx plugin; jsx component | jsx button precompile | button precompile attribute,393,0.08488076938945573
2068289785,1.4537615,7.5776324,compileroptions jsx; jsx plugin; jsx component | jsx button precompile | button precompile attribute,113,0.07583171156565986
2075428993,-0.17887837,9.427244,deno task; deno; deno run | port deno task | port deno task run,268,0.04402898750595943
2077993305,1.8059165,7.7465124,component; _components; components | component components comp | component _data ts does,331,0.08132934981780587
2082102163,1.6278892,7.6269712,compileroptions jsx; jsx plugin; jsx component | jsx button precompile | button precompile attribute,437,0.18098280060081542
2090664664,2.1096375,2.625975,date format; date plugin; bug date | date dates format | 01 01 frontmatter iso,157,0.011909601742795909
2091532196,0.8004641,3.510254,metas plugin; sitemap plugin; bug | feed sitemap xml | sitemap xml metas,82,0.07105565339863243
2092132913,1.1281874,4.8231263,,298,0.18777587339128737
2098559155,2.286406,6.3835287,async; njk filter; plugin filter | async filter content | async extradata page page,73,0.16497361346500833
2128926664,-0.24325848,4.3828897,repo enhancement; enhancement plugins; enhancement wontfix | wontfix enhancement experimental plugins | wontfix publish experimental plugins,219,0.04294122500982655
2129875460,4.625376,3.1098816,copy file; copy assets; copy | copy underscore directory | copied copy file static,233,0.0008137997278599129
2132960975,2.7824306,4.4380198,site loadassets; static files; html files | files static site | html static files dir,337,0.04425524179694501
2133769767,0.22631158,9.712548,upgrading deno; deno version; deno task | macos deno version | version tests crash,97,0.0568769509863924
2134267105,1.3179265,2.246033,,406,0.11579229358303683
2136817712,3.408227,3.9045334,prettyurls false; html url; url foo | url spaces urls | capitals _headers trailing slash,208,0.09191597607985529
